event_date,date_id,venue_id,customer_id,channel_id,weather_id,num_tickets,ticket_price,total_spend
2025-02-28,20250228,72,18954,1,295,3,35.0,105.0
2025-02-28,20250228,72,18955,2,295,5,60.0,300.0
2025-02-28,20250228,71,18956,2,295,1,75.0,75.0
2025-02-28,20250228,71,18957,1,295,1,25.0,25.0
2025-02-28,20250228,71,18958,3,295,4,120.0,480.0
2025-02-28,20250228,71,18959,4,295,3,120.0,360.0
2025-02-28,20250228,74,18960,4,295,3,25.0,75.0
2025-02-28,20250228,73,18961,4,295,6,25.0,150.0
2025-02-28,20250228,72,18962,5,295,3,50.0,150.0
2025-02-28,20250228,72,18963,1,295,2,50.0,100.0
2025-02-28,20250228,72,18964,5,295,2,60.0,120.0
2025-02-28,20250228,72,18965,3,295,1,60.0,60.0
2025-02-28,20250228,72,18966,5,295,6,150.0,900.0
2025-02-28,20250228,72,18967,1,295,4,120.0,480.0
2025-02-28,20250228,74,18968,5,295,2,75.0,150.0
2025-02-28,20250228,71,18969,4,295,1,150.0,150.0
2025-02-28,20250228,72,18970,1,295,3,50.0,150.0
2025-02-28,20250228,71,18971,4,295,3,25.0,75.0
2025-02-28,20250228,72,18972,4,295,6,75.0,450.0
2025-02-28,20250228,75,18973,4,295,6,60.0,360.0
2025-02-28,20250228,71,18974,1,295,3,50.0,150.0
2025-02-28,20250228,74,18975,2,295,1,35.0,35.0
2025-02-28,20250228,74,18976,4,295,6,75.0,450.0
2025-02-28,20250228,71,18977,4,295,1,75.0,75.0
2025-02-28,20250228,72,18978,1,295,3,75.0,225.0
2025-02-28,20250228,72,18979,1,295,5,150.0,750.0
2025-02-28,20250228,72,18980,3,295,3,50.0,150.0
2025-02-28,20250228,72,18981,2,295,1,50.0,50.0
2025-02-28,20250228,72,18982,5,295,5,50.0,250.0
2025-02-28,20250228,72,18983,1,295,2,90.0,180.0
2025-02-28,20250228,71,18984,1,295,3,50.0,150.0
2025-02-28,20250228,71,18985,2,295,3,50.0,150.0
2025-02-28,20250228,72,18986,2,295,4,120.0,480.0
2025-02-28,20250228,73,18987,5,295,4,120.0,480.0
2025-02-28,20250228,71,18988,2,295,5,75.0,375.0
2025-02-28,20250228,72,18989,2,295,4,150.0,600.0
2025-02-28,20250228,72,18990,3,295,2,150.0,300.0
2025-02-28,20250228,71,18991,2,295,2,120.0,240.0
2025-02-28,20250228,74,18992,1,295,1,60.0,60.0
2025-02-28,20250228,72,18993,2,295,2,60.0,120.0
2025-02-28,20250228,72,18994,1,295,1,90.0,90.0
2025-02-28,20250228,72,18995,2,295,3,90.0,270.0
2025-02-28,20250228,74,18996,3,295,4,75.0,300.0
2025-02-28,20250228,71,18997,5,295,4,120.0,480.0
2025-02-28,20250228,73,18998,5,295,5,75.0,375.0
2025-02-28,20250228,72,18999,1,295,6,75.0,450.0
2025-02-28,20250228,73,19000,5,295,1,60.0,60.0
2025-02-28,20250228,72,19001,1,295,4,150.0,600.0
2025-02-28,20250228,74,19002,2,295,2,35.0,70.0
2025-02-28,20250228,71,19003,5,295,3,75.0,225.0
2025-02-28,20250228,72,19004,1,295,5,35.0,175.0
2025-02-28,20250228,71,19005,5,295,1,35.0,35.0
2025-02-28,20250228,72,19006,3,295,1,35.0,35.0
2025-02-28,20250228,73,19007,1,295,6,60.0,360.0
2025-02-28,20250228,71,19008,2,295,3,60.0,180.0
2025-02-28,20250228,71,19009,4,295,5,35.0,175.0
2025-02-28,20250228,71,19010,1,295,1,90.0,90.0
2025-02-28,20250228,72,19011,2,295,5,60.0,300.0
2025-02-28,20250228,72,19012,1,295,1,60.0,60.0
2025-02-28,20250228,72,19013,3,295,6,150.0,900.0
2025-02-28,20250228,73,19014,1,295,3,60.0,180.0
2025-02-28,20250228,72,19015,3,295,2,75.0,150.0
2025-02-28,20250228,72,19016,4,295,5,150.0,750.0
2025-02-28,20250228,74,19017,1,295,3,120.0,360.0
2025-02-28,20250228,72,19018,1,295,1,120.0,120.0
2025-02-28,20250228,71,19019,1,295,6,35.0,210.0
2025-02-28,20250228,75,19020,5,295,2,150.0,300.0
2025-02-28,20250228,71,19021,3,295,5,75.0,375.0
2025-02-28,20250228,71,19022,5,295,4,75.0,300.0
2025-02-28,20250228,73,19023,2,295,6,120.0,720.0
2025-02-28,20250228,73,19024,5,295,5,150.0,750.0
2025-02-28,20250228,72,19025,4,295,4,90.0,360.0
2025-02-28,20250228,72,19026,3,295,3,120.0,360.0
2025-02-28,20250228,74,19027,2,295,5,120.0,600.0
2025-02-28,20250228,71,19028,2,295,4,150.0,600.0
2025-02-28,20250228,72,19029,2,295,6,90.0,540.0
2025-02-28,20250228,71,19030,3,295,6,75.0,450.0
2025-02-28,20250228,71,19031,1,295,1,120.0,120.0
2025-02-28,20250228,73,19032,2,295,3,60.0,180.0
2025-02-28,20250228,72,19033,3,295,5,25.0,125.0
2025-02-28,20250228,72,19034,3,295,3,50.0,150.0
2025-02-28,20250228,72,19035,3,295,5,90.0,450.0
2025-02-28,20250228,72,19036,5,295,1,25.0,25.0
2025-02-28,20250228,72,19037,2,295,4,60.0,240.0
2025-02-28,20250228,73,19038,3,295,1,50.0,50.0
2025-02-28,20250228,71,19039,4,295,6,90.0,540.0
2025-02-28,20250228,72,19040,4,295,6,90.0,540.0
2025-02-28,20250228,71,19041,4,295,5,90.0,450.0
2025-02-28,20250228,72,19042,3,295,2,25.0,50.0
2025-02-28,20250228,74,19043,4,295,5,50.0,250.0
2025-02-28,20250228,71,19044,4,295,2,90.0,180.0
2025-02-28,20250228,71,19045,5,295,6,50.0,300.0
2025-02-28,20250228,71,19046,2,295,4,25.0,100.0
2025-02-28,20250228,75,19047,1,295,4,60.0,240.0
2025-02-28,20250228,72,19048,3,295,5,75.0,375.0
2025-02-28,20250228,71,19049,5,295,6,25.0,150.0
2025-02-28,20250228,72,19050,3,295,5,35.0,175.0
2025-02-28,20250228,72,19051,2,295,2,150.0,300.0
2025-02-28,20250228,71,19052,5,295,6,120.0,720.0
2025-02-28,20250228,72,19053,2,295,4,50.0,200.0
2025-02-28,20250228,71,19054,1,295,4,150.0,600.0
2025-02-28,20250228,72,19055,5,295,6,60.0,360.0
2025-02-28,20250228,72,19056,2,295,4,25.0,100.0
2025-02-28,20250228,74,19057,5,295,3,50.0,150.0
2025-02-28,20250228,73,19058,4,295,1,35.0,35.0
2025-02-28,20250228,72,19059,1,295,1,60.0,60.0
2025-02-28,20250228,71,19060,2,295,1,75.0,75.0
2025-02-28,20250228,73,19061,2,295,3,120.0,360.0
2025-02-28,20250228,71,19062,1,295,2,25.0,50.0
2025-02-28,20250228,74,19063,1,295,4,120.0,480.0
2025-02-28,20250228,72,19064,1,295,1,90.0,90.0
2025-02-28,20250228,72,19065,1,295,6,35.0,210.0
2025-02-28,20250228,74,19066,1,295,2,90.0,180.0
2025-02-28,20250228,72,19067,4,295,3,75.0,225.0
2025-02-28,20250228,71,19068,1,295,1,25.0,25.0
2025-02-28,20250228,72,19069,2,295,1,25.0,25.0
2025-02-28,20250228,72,19070,2,295,4,90.0,360.0
2025-02-28,20250228,72,19071,1,295,1,90.0,90.0
2025-02-28,20250228,71,19072,3,295,4,120.0,480.0
2025-02-28,20250228,71,19073,1,295,6,120.0,720.0
2025-02-28,20250228,74,19074,3,295,2,50.0,100.0
2025-02-28,20250228,71,19075,1,295,6,50.0,300.0
2025-02-28,20250228,72,19076,2,295,6,120.0,720.0
2025-02-28,20250228,71,19077,4,295,4,25.0,100.0
2025-02-28,20250228,73,19078,3,295,1,90.0,90.0
2025-02-28,20250228,73,19079,1,295,6,25.0,150.0
2025-02-28,20250228,72,19080,2,295,5,90.0,450.0
2025-02-28,20250228,71,19081,1,295,6,90.0,540.0
2025-02-28,20250228,74,19082,5,295,6,60.0,360.0
2025-02-28,20250228,71,19083,4,295,3,120.0,360.0
2025-02-28,20250228,72,19084,1,295,5,60.0,300.0
2025-02-28,20250228,71,19085,1,295,5,35.0,175.0
2025-02-28,20250228,71,19086,2,295,5,50.0,250.0
2025-02-28,20250228,73,19087,1,295,4,60.0,240.0
2025-02-28,20250228,71,19088,2,295,5,60.0,300.0
2025-02-28,20250228,72,19089,3,295,3,50.0,150.0
2025-02-28,20250228,73,19090,3,295,3,150.0,450.0
2025-02-28,20250228,71,19091,3,295,5,150.0,750.0
2025-02-28,20250228,71,19092,3,295,1,50.0,50.0
2025-02-28,20250228,72,19093,2,295,1,60.0,60.0
2025-02-28,20250228,72,19094,3,295,2,75.0,150.0
2025-02-28,20250228,73,19095,1,295,4,50.0,200.0
2025-02-28,20250228,72,19096,3,295,1,150.0,150.0
2025-02-28,20250228,74,19097,4,295,4,90.0,360.0
2025-02-28,20250228,71,19098,4,295,3,60.0,180.0
2025-02-28,20250228,72,19099,3,295,3,60.0,180.0
2025-02-28,20250228,71,19100,2,295,2,90.0,180.0
2025-02-28,20250228,71,19101,1,295,3,25.0,75.0
2025-02-28,20250228,72,19102,5,295,4,75.0,300.0
2025-02-28,20250228,71,19103,2,295,5,75.0,375.0
2025-02-28,20250228,71,19104,2,295,1,120.0,120.0
2025-02-28,20250228,71,19105,5,295,4,35.0,140.0
2025-02-28,20250228,74,19106,5,295,3,50.0,150.0
2025-02-28,20250228,73,19107,5,295,4,150.0,600.0
2025-02-28,20250228,74,19108,2,295,6,120.0,720.0
2025-02-28,20250228,74,19109,1,295,5,150.0,750.0
2025-02-28,20250228,74,19110,3,295,1,50.0,50.0
2025-02-28,20250228,71,19111,4,295,6,150.0,900.0
2025-02-28,20250228,71,19112,4,295,6,60.0,360.0
2025-02-28,20250228,71,19113,1,295,4,60.0,240.0
2025-02-28,20250228,74,19114,1,295,3,150.0,450.0
2025-02-28,20250228,73,19115,1,295,6,35.0,210.0
2025-02-28,20250228,74,19116,2,295,3,120.0,360.0
2025-02-28,20250228,71,19117,5,295,6,90.0,540.0
2025-02-28,20250228,71,19118,2,295,1,60.0,60.0
2025-02-28,20250228,71,19119,3,295,3,25.0,75.0
2025-02-28,20250228,72,19120,2,295,1,50.0,50.0
2025-02-28,20250228,71,19121,1,295,4,50.0,200.0
2025-02-28,20250228,72,19122,4,295,5,25.0,125.0
2025-02-28,20250228,72,19123,4,295,4,25.0,100.0
2025-02-28,20250228,73,19124,4,295,4,150.0,600.0
2025-02-28,20250228,74,19125,5,295,6,150.0,900.0
2025-02-28,20250228,75,19126,3,295,1,75.0,75.0
2025-02-28,20250228,72,19127,3,295,3,150.0,450.0
2025-02-28,20250228,71,19128,2,295,1,75.0,75.0
2025-02-28,20250228,72,19129,1,295,3,60.0,180.0
2025-02-28,20250228,71,19130,3,295,3,35.0,105.0
2025-02-28,20250228,71,19131,4,295,5,25.0,125.0
2025-02-28,20250228,71,19132,4,295,5,150.0,750.0
2025-02-28,20250228,71,19133,3,295,5,75.0,375.0
2025-02-28,20250228,71,19134,1,295,6,35.0,210.0
2025-02-28,20250228,72,19135,2,295,4,90.0,360.0
2025-02-28,20250228,72,19136,4,295,3,90.0,270.0
2025-02-28,20250228,72,19137,3,295,6,50.0,300.0
2025-02-28,20250228,71,19138,4,295,5,75.0,375.0
2025-02-28,20250228,71,19139,2,295,1,25.0,25.0
2025-02-28,20250228,75,19140,2,295,6,50.0,300.0
2025-02-28,20250228,71,19141,4,295,3,90.0,270.0
2025-02-28,20250228,74,19142,1,295,4,25.0,100.0
2025-02-28,20250228,72,19143,4,295,6,50.0,300.0
2025-02-28,20250228,71,19144,2,295,4,35.0,140.0
2025-02-28,20250228,73,19145,3,295,6,90.0,540.0
2025-02-28,20250228,72,19146,2,295,4,25.0,100.0
2025-02-28,20250228,72,19147,5,295,6,35.0,210.0
2025-02-28,20250228,73,19148,2,295,6,60.0,360.0
2025-02-28,20250228,75,19149,5,295,5,75.0,375.0
2025-02-28,20250228,72,19150,5,295,2,35.0,70.0
2025-02-28,20250228,75,19151,3,295,4,90.0,360.0
2025-02-28,20250228,72,19152,3,295,2,90.0,180.0
2025-02-28,20250228,71,19153,5,295,3,60.0,180.0
2025-02-28,20250228,72,19154,2,295,1,75.0,75.0
2025-02-28,20250228,72,19155,3,295,3,35.0,105.0
2025-02-28,20250228,71,19156,5,295,2,35.0,70.0
2025-02-28,20250228,73,19157,3,295,5,25.0,125.0
2025-02-28,20250228,74,19158,2,295,6,75.0,450.0
2025-02-28,20250228,75,19159,3,295,1,35.0,35.0
2025-02-28,20250228,72,19160,5,295,6,90.0,540.0
2025-02-28,20250228,74,19161,4,295,1,75.0,75.0
2025-02-28,20250228,72,19162,5,295,6,25.0,150.0
2025-02-28,20250228,72,19163,1,295,4,35.0,140.0
2025-02-28,20250228,72,19164,2,295,6,75.0,450.0
2025-02-28,20250228,72,19165,2,295,1,120.0,120.0
2025-02-28,20250228,72,19166,5,295,1,90.0,90.0
2025-02-28,20250228,72,19167,5,295,5,90.0,450.0
2025-02-28,20250228,72,19168,4,295,5,90.0,450.0
2025-02-28,20250228,71,19169,1,295,1,150.0,150.0
2025-02-28,20250228,71,19170,4,295,4,90.0,360.0
2025-02-28,20250228,71,19171,3,295,5,25.0,125.0
2025-02-28,20250228,72,19172,2,295,6,150.0,900.0
2025-02-28,20250228,73,19173,3,295,6,35.0,210.0
2025-02-28,20250228,75,19174,3,295,6,60.0,360.0
2025-02-28,20250228,71,19175,5,295,3,150.0,450.0
2025-02-28,20250228,75,19176,3,295,6,75.0,450.0
2025-02-28,20250228,72,19177,5,295,3,90.0,270.0
2025-02-28,20250228,72,19178,1,295,1,90.0,90.0
2025-02-28,20250228,71,19179,1,295,4,120.0,480.0
2025-02-28,20250228,72,19180,1,295,6,150.0,900.0
2025-02-28,20250228,73,19181,3,295,2,35.0,70.0
2025-02-28,20250228,75,19182,3,295,2,50.0,100.0
2025-02-28,20250228,72,19183,1,295,2,50.0,100.0
2025-02-28,20250228,74,19184,3,295,3,90.0,270.0
2025-02-28,20250228,72,19185,5,295,3,150.0,450.0
2025-02-28,20250228,72,19186,3,295,6,90.0,540.0
2025-02-28,20250228,71,19187,2,295,4,75.0,300.0
2025-02-28,20250228,71,19188,5,295,5,25.0,125.0
2025-02-28,20250228,73,19189,2,295,3,75.0,225.0
2025-02-28,20250228,73,19190,1,295,4,75.0,300.0
2025-02-28,20250228,74,19191,2,295,3,150.0,450.0
2025-02-28,20250228,71,19192,4,295,5,90.0,450.0
2025-02-28,20250228,72,19193,1,295,2,150.0,300.0
2025-02-28,20250228,71,19194,4,295,3,75.0,225.0
2025-02-28,20250228,71,19195,5,295,3,50.0,150.0
2025-02-28,20250228,72,19196,5,295,4,75.0,300.0
2025-02-28,20250228,75,19197,2,295,5,150.0,750.0
2025-02-28,20250228,74,19198,4,295,5,75.0,375.0
2025-02-28,20250228,73,19199,5,295,5,150.0,750.0
2025-02-28,20250228,71,19200,3,295,2,25.0,50.0
2025-02-28,20250228,74,19201,5,295,2,25.0,50.0
2025-02-28,20250228,74,19202,2,295,5,120.0,600.0
2025-02-28,20250228,73,19203,1,295,4,60.0,240.0
2025-02-28,20250228,72,19204,1,295,5,120.0,600.0
2025-02-28,20250228,72,19205,2,295,6,60.0,360.0
2025-02-28,20250228,72,19206,5,295,3,75.0,225.0
2025-02-28,20250228,72,19207,1,295,6,60.0,360.0
2025-02-28,20250228,75,19208,2,295,2,150.0,300.0
2025-02-28,20250228,71,19209,5,295,3,90.0,270.0
2025-02-28,20250228,72,19210,4,295,6,75.0,450.0
2025-02-28,20250228,72,19211,5,295,2,75.0,150.0
2025-02-28,20250228,72,19212,4,295,4,75.0,300.0
2025-02-28,20250228,74,19213,4,295,6,35.0,210.0
2025-02-28,20250228,72,19214,4,295,4,150.0,600.0
2025-02-28,20250228,71,19215,4,295,1,75.0,75.0
2025-02-28,20250228,74,19216,3,295,1,75.0,75.0
2025-02-28,20250228,72,19217,2,295,2,75.0,150.0
2025-02-28,20250228,71,19218,3,295,2,90.0,180.0
2025-02-28,20250228,74,19219,5,295,2,120.0,240.0
2025-02-28,20250228,71,19220,2,295,2,25.0,50.0
2025-02-28,20250228,71,19221,5,295,3,150.0,450.0
2025-02-28,20250228,74,19222,3,295,1,25.0,25.0
2025-02-28,20250228,71,19223,3,295,5,75.0,375.0
2025-02-28,20250228,75,19224,5,295,6,35.0,210.0
2025-02-28,20250228,71,19225,4,295,1,120.0,120.0
2025-02-28,20250228,72,19226,5,295,3,50.0,150.0
2025-02-28,20250228,74,19227,4,295,5,35.0,175.0
2025-02-28,20250228,72,19228,1,295,3,75.0,225.0
2025-02-28,20250228,71,19229,2,295,3,150.0,450.0
2025-02-28,20250228,75,19230,5,295,4,50.0,200.0
2025-02-28,20250228,73,19231,2,295,6,25.0,150.0
2025-02-28,20250228,72,19232,5,295,2,60.0,120.0
2025-02-28,20250228,72,19233,2,295,4,120.0,480.0
2025-02-28,20250228,72,19234,3,295,5,50.0,250.0
2025-02-28,20250228,72,19235,2,295,3,25.0,75.0
2025-02-28,20250228,72,19236,3,295,3,50.0,150.0
2025-02-28,20250228,71,19237,4,295,1,35.0,35.0
2025-02-28,20250228,71,19238,4,295,4,25.0,100.0
2025-02-28,20250228,72,19239,4,295,2,90.0,180.0
2025-02-28,20250228,72,19240,4,295,5,90.0,450.0
2025-02-28,20250228,72,19241,5,295,6,60.0,360.0
2025-02-28,20250228,71,19242,1,295,1,75.0,75.0
2025-02-28,20250228,72,19243,2,295,1,120.0,120.0
2025-02-28,20250228,72,19244,5,295,3,90.0,270.0
2025-02-28,20250228,71,19245,3,295,3,120.0,360.0
2025-02-28,20250228,72,19246,1,295,2,50.0,100.0
2025-02-28,20250228,72,19247,5,295,4,90.0,360.0
2025-02-28,20250228,72,19248,1,295,6,60.0,360.0
2025-02-28,20250228,72,19249,4,295,6,150.0,900.0
2025-02-28,20250228,71,19250,2,295,5,35.0,175.0
2025-02-28,20250228,71,19251,1,295,3,25.0,75.0
2025-02-28,20250228,73,19252,1,295,2,60.0,120.0
2025-02-28,20250228,71,19253,4,295,6,60.0,360.0
2025-02-28,20250228,71,19254,1,295,6,60.0,360.0
2025-02-28,20250228,71,19255,5,295,1,50.0,50.0
2025-02-28,20250228,71,19256,5,295,3,60.0,180.0
2025-02-28,20250228,72,19257,5,295,1,150.0,150.0
2025-02-28,20250228,71,19258,1,295,1,35.0,35.0
2025-02-28,20250228,73,19259,4,295,6,120.0,720.0
2025-02-28,20250228,72,19260,4,295,2,75.0,150.0
2025-02-28,20250228,73,19261,2,295,1,90.0,90.0
2025-02-28,20250228,74,19262,5,295,6,35.0,210.0
2025-02-28,20250228,71,19263,1,295,4,90.0,360.0
2025-02-28,20250228,73,19264,2,295,4,150.0,600.0
2025-02-28,20250228,72,19265,5,295,3,150.0,450.0
2025-02-28,20250228,71,19266,1,295,2,120.0,240.0
2025-02-28,20250228,74,19267,1,295,4,25.0,100.0
2025-02-28,20250228,71,19268,4,295,1,35.0,35.0
2025-02-28,20250228,71,19269,5,295,4,60.0,240.0
2025-02-28,20250228,73,19270,4,295,1,50.0,50.0
2025-02-28,20250228,71,19271,4,295,3,90.0,270.0
2025-02-28,20250228,73,19272,5,295,1,150.0,150.0
2025-02-28,20250228,71,19273,3,295,5,120.0,600.0
2025-02-28,20250228,71,19274,5,295,5,120.0,600.0
2025-02-28,20250228,74,19275,4,295,2,120.0,240.0
2025-02-28,20250228,71,19276,3,295,5,60.0,300.0
2025-02-28,20250228,72,19277,4,295,4,25.0,100.0
2025-02-28,20250228,73,19278,3,295,2,35.0,70.0
2025-02-28,20250228,71,19279,5,295,4,35.0,140.0
2025-02-28,20250228,71,19280,4,295,4,35.0,140.0
2025-02-28,20250228,74,19281,2,295,2,75.0,150.0
2025-02-28,20250228,72,19282,2,295,2,120.0,240.0
2025-02-28,20250228,71,19283,2,295,5,90.0,450.0
2025-02-28,20250228,72,19284,3,295,6,90.0,540.0
2025-02-28,20250228,71,19285,5,295,3,150.0,450.0
2025-02-28,20250228,72,19286,2,295,1,120.0,120.0
2025-02-28,20250228,71,19287,4,295,5,60.0,300.0
2025-02-28,20250228,73,19288,3,295,5,60.0,300.0
2025-02-28,20250228,71,19289,5,295,6,25.0,150.0
2025-02-28,20250228,71,19290,3,295,2,35.0,70.0
2025-02-28,20250228,71,19291,3,295,4,50.0,200.0
2025-02-28,20250228,74,19292,1,295,3,75.0,225.0
2025-02-28,20250228,72,19293,2,295,2,35.0,70.0
2025-02-28,20250228,71,19294,3,295,6,25.0,150.0
2025-02-28,20250228,72,19295,3,295,2,60.0,120.0
2025-02-28,20250228,71,19296,2,295,3,60.0,180.0
2025-02-28,20250228,72,19297,4,295,6,75.0,450.0
2025-02-28,20250228,72,19298,1,295,3,150.0,450.0
2025-02-28,20250228,74,19299,4,295,6,90.0,540.0
2025-02-28,20250228,71,19300,4,295,1,50.0,50.0
2025-02-28,20250228,75,19301,3,295,6,75.0,450.0
2025-02-28,20250228,72,19302,4,295,1,90.0,90.0
2025-02-28,20250228,71,19303,2,295,2,50.0,100.0
2025-02-28,20250228,72,19304,4,295,4,50.0,200.0
2025-02-28,20250228,72,19305,4,295,1,150.0,150.0
2025-02-28,20250228,73,19306,2,295,2,25.0,50.0
2025-02-28,20250228,72,19307,4,295,4,50.0,200.0
2025-02-28,20250228,73,19308,4,295,6,75.0,450.0
2025-02-28,20250228,72,19309,5,295,4,35.0,140.0
2025-02-28,20250228,72,19310,5,295,6,50.0,300.0
2025-02-28,20250228,72,19311,5,295,3,35.0,105.0
2025-02-28,20250228,73,19312,2,295,2,150.0,300.0
2025-02-28,20250228,72,19313,3,295,2,90.0,180.0
2025-02-28,20250228,74,19314,2,295,2,90.0,180.0
2025-02-28,20250228,73,19315,5,295,1,60.0,60.0
2025-02-28,20250228,73,19316,1,295,1,75.0,75.0
2025-02-28,20250228,71,19317,2,295,2,120.0,240.0
2025-02-28,20250228,71,19318,2,295,2,150.0,300.0
2025-02-28,20250228,71,19319,1,295,3,120.0,360.0
2025-02-28,20250228,71,19320,2,295,3,25.0,75.0
2025-02-28,20250228,71,19321,4,295,5,35.0,175.0
2025-02-28,20250228,71,19322,2,295,5,90.0,450.0
2025-02-28,20250228,75,19323,4,295,5,90.0,450.0
2025-02-28,20250228,71,19324,3,295,2,75.0,150.0
2025-02-28,20250228,72,19325,3,295,5,50.0,250.0
2025-02-28,20250228,72,19326,2,295,3,90.0,270.0
2025-02-28,20250228,75,19327,4,295,6,120.0,720.0
2025-02-28,20250228,72,19328,5,295,5,35.0,175.0
2025-02-28,20250228,71,19329,4,295,1,120.0,120.0
2025-02-28,20250228,72,19330,3,295,5,150.0,750.0
2025-02-28,20250228,71,19331,3,295,3,75.0,225.0
2025-02-28,20250228,72,19332,4,295,6,120.0,720.0
2025-02-28,20250228,71,19333,1,295,3,25.0,75.0
2025-02-28,20250228,72,19334,4,295,6,150.0,900.0
2025-02-28,20250228,73,19335,1,295,5,150.0,750.0
2025-02-28,20250228,72,19336,3,295,3,50.0,150.0
2025-02-28,20250228,71,19337,2,295,5,90.0,450.0
2025-02-28,20250228,72,19338,5,295,1,120.0,120.0
2025-02-28,20250228,73,19339,3,295,2,60.0,120.0
2025-02-28,20250228,71,19340,3,295,6,60.0,360.0
2025-02-28,20250228,72,19341,1,295,4,50.0,200.0
2025-02-28,20250228,71,19342,5,295,6,60.0,360.0
2025-02-28,20250228,72,19343,1,295,2,35.0,70.0
2025-02-28,20250228,72,19344,4,295,4,150.0,600.0
2025-02-28,20250228,72,19345,3,295,5,120.0,600.0
2025-02-28,20250228,72,19346,4,295,5,120.0,600.0
2025-02-28,20250228,71,19347,2,295,6,90.0,540.0
2025-02-28,20250228,74,19348,4,295,1,50.0,50.0
2025-02-28,20250228,71,19349,4,295,3,90.0,270.0
2025-02-28,20250228,73,19350,2,295,2,25.0,50.0
2025-02-28,20250228,72,19351,4,295,3,60.0,180.0
2025-02-28,20250228,72,19352,1,295,3,35.0,105.0
2025-02-28,20250228,71,19353,1,295,6,90.0,540.0
2025-02-28,20250228,72,19354,3,295,2,75.0,150.0
2025-02-28,20250228,73,19355,4,295,6,50.0,300.0
2025-02-28,20250228,74,19356,5,295,3,120.0,360.0
2025-02-28,20250228,72,19357,4,295,4,35.0,140.0
2025-02-28,20250228,72,19358,1,295,6,150.0,900.0
2025-02-28,20250228,75,19359,4,295,2,75.0,150.0
2025-02-28,20250228,71,19360,5,295,1,25.0,25.0
2025-02-28,20250228,72,19361,5,295,6,50.0,300.0
2025-02-28,20250228,72,19362,5,295,2,90.0,180.0
2025-02-28,20250228,71,19363,4,295,5,35.0,175.0
2025-02-28,20250228,73,19364,1,295,1,150.0,150.0
2025-02-28,20250228,71,19365,2,295,5,90.0,450.0
2025-02-28,20250228,74,19366,5,295,6,35.0,210.0
2025-02-28,20250228,72,19367,5,295,1,150.0,150.0
2025-02-28,20250228,71,19368,1,295,3,50.0,150.0
2025-02-28,20250228,72,19369,1,295,6,90.0,540.0
2025-02-28,20250228,72,19370,1,295,4,35.0,140.0
2025-02-28,20250228,72,19371,5,295,1,50.0,50.0
2025-02-28,20250228,72,19372,4,295,5,35.0,175.0
2025-02-28,20250228,73,19373,5,295,2,35.0,70.0
2025-02-28,20250228,74,19374,5,295,5,150.0,750.0
2025-02-28,20250228,73,19375,1,295,5,50.0,250.0
2025-02-28,20250228,73,19376,2,295,2,25.0,50.0
2025-02-28,20250228,72,19377,5,295,4,35.0,140.0
2025-02-28,20250228,73,19378,2,295,5,150.0,750.0
2025-02-28,20250228,71,19379,2,295,2,90.0,180.0
2025-02-28,20250228,71,19380,1,295,1,150.0,150.0
2025-02-28,20250228,71,19381,2,295,1,90.0,90.0
2025-02-28,20250228,73,19382,4,295,3,90.0,270.0
2025-02-28,20250228,72,19383,3,295,4,60.0,240.0
2025-02-28,20250228,72,19384,4,295,4,50.0,200.0
2025-02-28,20250228,73,19385,5,295,4,35.0,140.0
2025-02-28,20250228,71,19386,2,295,1,150.0,150.0
2025-02-28,20250228,71,19387,2,295,6,75.0,450.0
2025-02-28,20250228,71,19388,2,295,1,120.0,120.0
2025-02-28,20250228,73,19389,1,295,4,60.0,240.0
2025-02-28,20250228,72,19390,2,295,3,90.0,270.0
2025-02-28,20250228,74,19391,2,295,5,25.0,125.0
2025-02-28,20250228,73,19392,5,295,4,50.0,200.0
2025-02-28,20250228,71,19393,3,295,3,35.0,105.0
2025-02-28,20250228,72,19394,1,295,2,25.0,50.0
2025-02-28,20250228,71,19395,5,295,3,35.0,105.0
2025-02-28,20250228,75,19396,2,295,2,150.0,300.0
2025-02-28,20250228,71,19397,4,295,1,35.0,35.0
2025-02-28,20250228,74,19398,5,295,6,35.0,210.0
2025-02-28,20250228,74,19399,2,295,2,150.0,300.0
2025-02-28,20250228,73,19400,2,295,3,35.0,105.0
2025-02-28,20250228,71,19401,1,295,4,60.0,240.0
2025-02-28,20250228,72,19402,5,295,4,120.0,480.0
2025-02-28,20250228,71,19403,4,295,4,60.0,240.0
2025-02-28,20250228,71,19404,3,295,1,90.0,90.0
2025-02-28,20250228,71,19405,2,295,2,50.0,100.0
2025-02-28,20250228,72,19406,5,295,3,90.0,270.0
2025-02-28,20250228,73,19407,2,295,1,75.0,75.0
2025-02-28,20250228,72,19408,1,295,1,50.0,50.0
2025-02-28,20250228,72,19409,1,295,4,35.0,140.0
2025-02-28,20250228,74,19410,2,295,3,60.0,180.0
2025-02-28,20250228,74,19411,1,295,1,35.0,35.0
2025-02-28,20250228,72,19412,5,295,3,35.0,105.0
2025-02-28,20250228,71,19413,4,295,6,150.0,900.0
2025-02-28,20250228,74,19414,5,295,4,35.0,140.0
2025-02-28,20250228,72,19415,3,295,1,120.0,120.0
2025-02-28,20250228,72,19416,4,295,4,35.0,140.0
2025-02-28,20250228,71,19417,4,295,5,90.0,450.0
2025-02-28,20250228,72,19418,3,295,4,120.0,480.0
